1.636014091169289530e+00,-3.870941790400688753e-01,-3.772013740169831708e-01,-3.798705870289258435e-01,-4.968773221452368188e-02,-2.505793671107272788e-02,-8.212536207121197418e-02
-3.870941790400688753e-01,1.622961028493228097e+00,-3.869756706813001768e-01,-3.684108691791541101e-01,-6.032425617681433372e-02,-2.068555799532072192e-02,-8.057162819174351620e-02
-3.772013740169831708e-01,-3.869756706813001768e-01,1.618046355457152918e+00,-3.821061828624405798e-01,-5.592256498806560255e-02,-9.400765674412234554e-03,-9.236268653572468623e-02
-3.798705870289258435e-01,-3.684108691791541101e-01,-3.821061828624405798e-01,1.628779197025301384e+00,-5.807773689316857169e-02,-5.802360474120689220e-03,-9.497745482768232828e-02
-4.968773221452368188e-02,-6.032425617681433372e-02,-5.592256498806560255e-02,-5.807773689316857169e-02,7.581504967289977026e-01,-1.911139820050886673e-01,8.725667812327395079e-02
-2.505793671107272788e-02,-2.068555799532072192e-02,-9.400765674412234554e-03,-5.802360474120689220e-03,-1.911139820050886673e-01,5.289912905931685172e-01,-2.125267649748975307e-01
-8.212536207121197418e-02,-8.057162819174351620e-02,-9.236268653572468623e-02,-9.497745482768232828e-02,8.725667812327395079e-02,-2.125267649748975307e-01,6.647750296225328759e-01
